interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,publish_time_local,publish_time_utc,coast,east,far_west,north,north_central,south_central,southern,west
2017-01-11T00:00:00-06:00,2017-01-11 06:00:00+00:00,2017-01-12T00:00:00-06:00,2017-01-12 06:00:00+00:00,2017-01-07T05:00:01-06:00,2017-01-07 11:00:01+00:00,69.4041666666667,64.875,58.1875,56,61.375,65.9166666666667,69.4166666666667,59.8416666666667
2017-01-11T00:00:00-06:00,2017-01-11 06:00:00+00:00,2017-01-12T00:00:00-06:00,2017-01-12 06:00:00+00:00,2017-01-08T05:00:00-06:00,2017-01-08 11:00:00+00:00,68.8416666666667,65.4791666666667,57.7916666666667,56.3125,60.5416666666667,65.6666666666667,68.75,59.0583333333333
2017-01-11T00:00:00-06:00,2017-01-11 06:00:00+00:00,2017-01-12T00:00:00-06:00,2017-01-12 06:00:00+00:00,2017-01-09T05:00:00-06:00,2017-01-09 11:00:00+00:00,69.7958333333333,67.7916666666667,58.0208333333333,61.5,65.3020833333333,67.6666666666667,70.8333333333333,61.075
2017-01-11T00:00:00-06:00,2017-01-11 06:00:00+00:00,2017-01-12T00:00:00-06:00,2017-01-12 06:00:00+00:00,2017-01-10T05:00:00-06:00,2017-01-10 11:00:00+00:00,69.7583333333333,67.8541666666667,57.8541666666667,62.0416666666667,65.8333333333333,68.3125,71.7,61.2416666666667
2017-01-11T00:00:00-06:00,2017-01-11 06:00:00+00:00,2017-01-12T00:00:00-06:00,2017-01-12 06:00:00+00:00,2017-01-11T05:00:00-06:00,2017-01-11 11:00:00+00:00,69.2541666666667,67.8333333333333,60.0208333333333,62.8125,66,67.0625,70.55,61.95
2017-01-11T00:00:00-06:00,2017-01-11 06:00:00+00:00,2017-01-12T00:00:00-06:00,2017-01-12 06:00:00+00:00,2017-01-12T05:00:01-06:00,2017-01-12 11:00:01+00:00,69.7833333333333,69.6458333333333,61.8333333333333,64.8541666666667,66.9583333333333,67.5625,70.7,63.0166666666667
2017-01-11T00:00:00-06:00,2017-01-11 06:00:00+00:00,2017-01-12T00:00:00-06:00,2017-01-12 06:00:00+00:00,2017-01-13T05:00:00-06:00,2017-01-13 11:00:00+00:00,69.7833333333333,69.6458333333333,61.8333333333333,64.8541666666667,66.9583333333333,67.5625,70.7,63.0166666666667
2017-01-11T00:00:00-06:00,2017-01-11 06:00:00+00:00,2017-01-12T00:00:00-06:00,2017-01-12 06:00:00+00:00,2017-01-14T05:00:00-06:00,2017-01-14 11:00:00+00:00,69.7833333333333,69.6458333333333,61.8333333333333,64.8541666666667,66.9583333333333,67.5625,70.7,63.0166666666667
2017-01-12T00:00:00-06:00,2017-01-12 06:00:00+00:00,2017-01-13T00:00:00-06:00,2017-01-13 06:00:00+00:00,2017-01-04T05:00:01-06:00,2017-01-04 11:00:01+00:00,69.2666666666667,65.1458333333333,58.8125,56.7708333333333,62.6875,67.2708333333333,71.1166666666667,60.7583333333334
2017-01-12T00:00:00-06:00,2017-01-12 06:00:00+00:00,2017-01-13T00:00:00-06:00,2017-01-13 06:00:00+00:00,2017-01-05T05:00:01-06:00,2017-01-05 11:00:01+00:00,71.0083333333333,67.2291666666667,59.6666666666667,59.0833333333333,65.5833333333333,70.2708333333333,73.525,63.3333333333333
2017-01-12T00:00:00-06:00,2017-01-12 06:00:00+00:00,2017-01-13T00:00:00-06:00,2017-01-13 06:00:00+00:00,2017-01-06T05:00:00-06:00,2017-01-06 11:00:00+00:00,70.8416666666667,65.625,56.5,55.0833333333333,59.6145833333333,66.875,73.0583333333333,59.3916666666667
2017-01-12T00:00:00-06:00,2017-01-12 06:00:00+00:00,2017-01-13T00:00:00-06:00,2017-01-13 06:00:00+00:00,2017-01-07T05:00:01-06:00,2017-01-07 11:00:01+00:00,72.4291666666667,69.8125,59.2916666666667,60.5416666666667,66.6979166666667,70.625,73.6,62.7916666666667
2017-01-12T00:00:00-06:00,2017-01-12 06:00:00+00:00,2017-01-13T00:00:00-06:00,2017-01-13 06:00:00+00:00,2017-01-08T05:00:00-06:00,2017-01-08 11:00:00+00:00,71.2,68.875,57.5,60.625,65.53125,70.3333333333333,71.7083333333333,61.35
2017-01-12T00:00:00-06:00,2017-01-12 06:00:00+00:00,2017-01-13T00:00:00-06:00,2017-01-13 06:00:00+00:00,2017-01-09T05:00:00-06:00,2017-01-09 11:00:00+00:00,70.5083333333333,67.6666666666667,56.0625,58.3333333333333,63.9479166666667,68.6875,71.1083333333333,59.35
2017-01-12T00:00:00-06:00,2017-01-12 06:00:00+00:00,2017-01-13T00:00:00-06:00,2017-01-13 06:00:00+00:00,2017-01-10T05:00:00-06:00,2017-01-10 11:00:00+00:00,69.8333333333333,68.4166666666667,54.9583333333333,58.2916666666667,66.0416666666667,69.8541666666667,72.1333333333333,60.4166666666667
2017-01-12T00:00:00-06:00,2017-01-12 06:00:00+00:00,2017-01-13T00:00:00-06:00,2017-01-13 06:00:00+00:00,2017-01-11T05:00:00-06:00,2017-01-11 11:00:00+00:00,69.35,67.8541666666667,56.0416666666667,58.875,66.9583333333333,70.125,72.9666666666667,60.1416666666667
2017-01-12T00:00:00-06:00,2017-01-12 06:00:00+00:00,2017-01-13T00:00:00-06:00,2017-01-13 06:00:00+00:00,2017-01-12T05:00:01-06:00,2017-01-12 11:00:01+00:00,70.2833333333333,69.9166666666667,57.7083333333333,58.0625,67.1979166666667,70.2083333333333,72.5416666666667,59.575
2017-01-12T00:00:00-06:00,2017-01-12 06:00:00+00:00,2017-01-13T00:00:00-06:00,2017-01-13 06:00:00+00:00,2017-01-13T05:00:00-06:00,2017-01-13 11:00:00+00:00,71.325,70.7708333333333,58.6666666666667,55,64.3541666666667,71.5833333333333,72.9166666666667,58.9916666666667
2017-01-12T00:00:00-06:00,2017-01-12 06:00:00+00:00,2017-01-13T00:00:00-06:00,2017-01-13 06:00:00+00:00,2017-01-14T05:00:00-06:00,2017-01-14 11:00:00+00:00,71.325,70.7708333333333,58.6666666666667,55,64.3541666666667,71.5833333333333,72.9166666666666,58.9916666666667
2017-01-12T00:00:00-06:00,2017-01-12 06:00:00+00:00,2017-01-13T00:00:00-06:00,2017-01-13 06:00:00+00:00,2017-01-15T05:00:01-06:00,2017-01-15 11:00:01+00:00,71.325,70.7708333333333,58.6666666666667,55,64.3541666666667,71.5833333333333,72.9166666666666,58.9916666666667
2017-01-13T00:00:00-06:00,2017-01-13 06:00:00+00:00,2017-01-14T00:00:00-06:00,2017-01-14 06:00:00+00:00,2017-01-05T05:00:01-06:00,2017-01-05 11:00:01+00:00,70.8083333333333,66.7916666666667,59.0625,58.0833333333333,64.65625,69.2083333333333,72.9583333333333,61.7666666666667
2017-01-13T00:00:00-06:00,2017-01-13 06:00:00+00:00,2017-01-14T00:00:00-06:00,2017-01-14 06:00:00+00:00,2017-01-06T05:00:00-06:00,2017-01-06 11:00:00+00:00,66.2833333333333,60.5416666666667,56.5625,51.6666666666667,55.875,62.7708333333333,68.3916666666667,57.0916666666667
2017-01-13T00:00:00-06:00,2017-01-13 06:00:00+00:00,2017-01-14T00:00:00-06:00,2017-01-14 06:00:00+00:00,2017-01-07T05:00:01-06:00,2017-01-07 11:00:01+00:00,71.9708333333333,67.5416666666667,56.9375,54.1875,61.3229166666667,68.8125,74.7666666666667,60.275
2017-01-13T00:00:00-06:00,2017-01-13 06:00:00+00:00,2017-01-14T00:00:00-06:00,2017-01-14 06:00:00+00:00,2017-01-08T05:00:00-06:00,2017-01-08 11:00:00+00:00,70.9458333333333,67.3125,52.3958333333333,52.0625,57.6875,69.2708333333333,73.3666666666667,55.0916666666667
2017-01-13T00:00:00-06:00,2017-01-13 06:00:00+00:00,2017-01-14T00:00:00-06:00,2017-01-14 06:00:00+00:00,2017-01-09T05:00:00-06:00,2017-01-09 11:00:00+00:00,69.6291666666667,65.625,50.3958333333333,48.9375,58.96875,69.1041666666667,71.8,54.7
2017-01-13T00:00:00-06:00,2017-01-13 06:00:00+00:00,2017-01-14T00:00:00-06:00,2017-01-14 06:00:00+00:00,2017-01-10T05:00:00-06:00,2017-01-10 11:00:00+00:00,69.0166666666667,65.3541666666667,52.5,49.3125,58.5520833333333,68.3333333333333,71.2916666666667,57.475
2017-01-13T00:00:00-06:00,2017-01-13 06:00:00+00:00,2017-01-14T00:00:00-06:00,2017-01-14 06:00:00+00:00,2017-01-11T05:00:00-06:00,2017-01-11 11:00:00+00:00,67.5541666666667,65.625,54.8125,50.8541666666667,61,69.2291666666667,72.0166666666667,59.2
2017-01-13T00:00:00-06:00,2017-01-13 06:00:00+00:00,2017-01-14T00:00:00-06:00,2017-01-14 06:00:00+00:00,2017-01-12T05:00:01-06:00,2017-01-12 11:00:01+00:00,67.6458333333333,66.0416666666667,52,49.2916666666667,57.1354166666667,69.0208333333333,70.9,56.1416666666667
2017-01-13T00:00:00-06:00,2017-01-13 06:00:00+00:00,2017-01-14T00:00:00-06:00,2017-01-14 06:00:00+00:00,2017-01-13T05:00:00-06:00,2017-01-13 11:00:00+00:00,69.8666666666667,67.9375,50.4583333333333,45.6666666666667,51.25,70.7083333333333,72.7416666666667,50.4083333333333
2017-01-13T00:00:00-06:00,2017-01-13 06:00:00+00:00,2017-01-14T00:00:00-06:00,2017-01-14 06:00:00+00:00,2017-01-14T05:00:00-06:00,2017-01-14 11:00:00+00:00,70.4083333333333,67.625,45.4375,40.9583333333333,46.125,71.5,73.9083333333333,47.9
2017-01-13T00:00:00-06:00,2017-01-13 06:00:00+00:00,2017-01-14T00:00:00-06:00,2017-01-14 06:00:00+00:00,2017-01-15T05:00:01-06:00,2017-01-15 11:00:01+00:00,70.4083333333333,67.625,45.4375,40.9583333333333,46.125,71.5,73.9083333333333,47.9
2017-01-13T00:00:00-06:00,2017-01-13 06:00:00+00:00,2017-01-14T00:00:00-06:00,2017-01-14 06:00:00+00:00,2017-01-16T05:00:00-06:00,2017-01-16 11:00:00+00:00,70.4083333333333,67.625,45.4375,40.9583333333333,46.125,71.5,73.9083333333333,47.9
2017-01-14T00:00:00-06:00,2017-01-14 06:00:00+00:00,2017-01-15T00:00:00-06:00,2017-01-15 06:00:00+00:00,2017-01-06T05:00:00-06:00,2017-01-06 11:00:00+00:00,68.3208333333333,60.6875,58.5833333333333,53.3125,57.6041666666667,63.0208333333333,70.4,57.925
2017-01-14T00:00:00-06:00,2017-01-14 06:00:00+00:00,2017-01-15T00:00:00-06:00,2017-01-15 06:00:00+00:00,2017-01-07T05:00:01-06:00,2017-01-07 11:00:01+00:00,70.2291666666667,64.0625,53.7708333333333,50.875,57.15625,67.0208333333333,73.3083333333334,55.8916666666667
2017-01-14T00:00:00-06:00,2017-01-14 06:00:00+00:00,2017-01-15T00:00:00-06:00,2017-01-15 06:00:00+00:00,2017-01-08T05:00:00-06:00,2017-01-08 11:00:00+00:00,67.7083333333333,61.2708333333333,51.0833333333333,47.375,54.09375,62.7291666666667,70.5583333333333,52.9
2017-01-14T00:00:00-06:00,2017-01-14 06:00:00+00:00,2017-01-15T00:00:00-06:00,2017-01-15 06:00:00+00:00,2017-01-09T05:00:00-06:00,2017-01-09 11:00:00+00:00,65.4916666666666,60.1875,39.5625,40.5833333333333,46.84375,59.625,68.7,40.0583333333333
2017-01-14T00:00:00-06:00,2017-01-14 06:00:00+00:00,2017-01-15T00:00:00-06:00,2017-01-15 06:00:00+00:00,2017-01-10T05:00:00-06:00,2017-01-10 11:00:00+00:00,66.9166666666667,63.3541666666667,43.7708333333333,46.0625,55.6979166666667,66.1875,70.5583333333333,48.425
2017-01-14T00:00:00-06:00,2017-01-14 06:00:00+00:00,2017-01-15T00:00:00-06:00,2017-01-15 06:00:00+00:00,2017-01-11T05:00:00-06:00,2017-01-11 11:00:00+00:00,67.3958333333333,65.2291666666667,47.8958333333333,47.5833333333333,56.1875,67.8333333333333,70.7833333333333,52.4416666666667
2017-01-14T00:00:00-06:00,2017-01-14 06:00:00+00:00,2017-01-15T00:00:00-06:00,2017-01-15 06:00:00+00:00,2017-01-12T05:00:01-06:00,2017-01-12 11:00:01+00:00,65.7708333333334,64.1666666666667,52.5208333333333,52.6666666666667,58.4479166666667,68.3333333333333,70.2166666666667,57.2083333333333
2017-01-14T00:00:00-06:00,2017-01-14 06:00:00+00:00,2017-01-15T00:00:00-06:00,2017-01-15 06:00:00+00:00,2017-01-13T05:00:00-06:00,2017-01-13 11:00:00+00:00,66.0125,65.2708333333333,49.9375,49,54.90625,67.4583333333333,70.4916666666666,54.1916666666667
2017-01-14T00:00:00-06:00,2017-01-14 06:00:00+00:00,2017-01-15T00:00:00-06:00,2017-01-15 06:00:00+00:00,2017-01-14T05:00:00-06:00,2017-01-14 11:00:00+00:00,68.1583333333333,63.7291666666667,45.1458333333333,42.9166666666667,46.3854166666667,64,71.5083333333333,45.3833333333333
2017-01-14T00:00:00-06:00,2017-01-14 06:00:00+00:00,2017-01-15T00:00:00-06:00,2017-01-15 06:00:00+00:00,2017-01-15T05:00:01-06:00,2017-01-15 11:00:01+00:00,68.1666666666667,61.375,37.8541666666667,38.625,40.65625,58.5208333333333,72.125,39.1083333333333
2017-01-14T00:00:00-06:00,2017-01-14 06:00:00+00:00,2017-01-15T00:00:00-06:00,2017-01-15 06:00:00+00:00,2017-01-16T05:00:00-06:00,2017-01-16 11:00:00+00:00,68.1666666666667,61.375,37.8541666666667,38.625,40.65625,58.5208333333333,72.125,39.1083333333333
2017-01-14T00:00:00-06:00,2017-01-14 06:00:00+00:00,2017-01-15T00:00:00-06:00,2017-01-15 06:00:00+00:00,2017-01-17T05:00:00-06:00,2017-01-17 11:00:00+00:00,68.1666666666667,61.375,37.8541666666667,38.625,40.65625,58.5208333333333,72.125,39.1083333333333
2017-01-15T00:00:00-06:00,2017-01-15 06:00:00+00:00,2017-01-16T00:00:00-06:00,2017-01-16 06:00:00+00:00,2017-01-07T05:00:01-06:00,2017-01-07 11:00:01+00:00,67.3458333333333,59.1666666666667,51.8125,47.6875,53.0208333333333,61.6666666666667,70.4833333333333,51.9833333333333
2017-01-15T00:00:00-06:00,2017-01-15 06:00:00+00:00,2017-01-16T00:00:00-06:00,2017-01-16 06:00:00+00:00,2017-01-08T05:00:00-06:00,2017-01-08 11:00:00+00:00,63.2,55.1458333333333,48.875,43.1041666666667,50.1458333333333,60.7708333333333,67.0166666666667,50.1583333333333
2017-01-15T00:00:00-06:00,2017-01-15 06:00:00+00:00,2017-01-16T00:00:00-06:00,2017-01-16 06:00:00+00:00,2017-01-09T05:00:00-06:00,2017-01-09 11:00:00+00:00,56.3875,49.8541666666667,40.2708333333333,37.5833333333333,41.3125,49.5,58.575,39.9166666666667
2017-01-15T00:00:00-06:00,2017-01-15 06:00:00+00:00,2017-01-16T00:00:00-06:00,2017-01-16 06:00:00+00:00,2017-01-10T05:00:00-06:00,2017-01-10 11:00:00+00:00,65.1291666666667,60.0416666666667,41.9791666666667,42.75,49.7708333333333,61.6666666666667,68.75,44.1333333333333
2017-01-15T00:00:00-06:00,2017-01-15 06:00:00+00:00,2017-01-16T00:00:00-06:00,2017-01-16 06:00:00+00:00,2017-01-11T05:00:00-06:00,2017-01-11 11:00:00+00:00,67.7291666666667,65.125,49.0625,53.3958333333333,59.9166666666667,66.7708333333333,71.75,56.7916666666667
2017-01-15T00:00:00-06:00,2017-01-15 06:00:00+00:00,2017-01-16T00:00:00-06:00,2017-01-16 06:00:00+00:00,2017-01-12T05:00:01-06:00,2017-01-12 11:00:01+00:00,67.725,64.3333333333333,51.7291666666667,55.8958333333333,61.7916666666667,67.2708333333333,71.0916666666667,58.4666666666667
2017-01-15T00:00:00-06:00,2017-01-15 06:00:00+00:00,2017-01-16T00:00:00-06:00,2017-01-16 06:00:00+00:00,2017-01-13T05:00:00-06:00,2017-01-13 11:00:00+00:00,65.8875,63.1666666666667,51.7083333333333,55.1666666666667,59.03125,66.8333333333333,70.3166666666666,57.275
2017-01-15T00:00:00-06:00,2017-01-15 06:00:00+00:00,2017-01-16T00:00:00-06:00,2017-01-16 06:00:00+00:00,2017-01-14T05:00:00-06:00,2017-01-14 11:00:00+00:00,67.125,64.2083333333333,51.5833333333333,52.625,57.8645833333333,66.8541666666667,71.1416666666667,55.9666666666667
2017-01-15T00:00:00-06:00,2017-01-15 06:00:00+00:00,2017-01-16T00:00:00-06:00,2017-01-16 06:00:00+00:00,2017-01-15T05:00:01-06:00,2017-01-15 11:00:01+00:00,68.4708333333333,63.8541666666667,47.0416666666667,49.0625,53.3645833333333,63.5416666666667,71.8916666666667,51.375
2017-01-15T00:00:00-06:00,2017-01-15 06:00:00+00:00,2017-01-16T00:00:00-06:00,2017-01-16 06:00:00+00:00,2017-01-16T05:00:00-06:00,2017-01-16 11:00:00+00:00,68.9,63.1458333333333,42.75,45.7083333333333,50.59375,62.8541666666667,72.8833333333333,46.9083333333333
2017-01-15T00:00:00-06:00,2017-01-15 06:00:00+00:00,2017-01-16T00:00:00-06:00,2017-01-16 06:00:00+00:00,2017-01-17T05:00:00-06:00,2017-01-17 11:00:00+00:00,68.9,63.1458333333333,42.75,45.7083333333333,50.59375,62.8541666666667,72.8833333333333,46.9083333333333
2017-01-15T00:00:00-06:00,2017-01-15 06:00:00+00:00,2017-01-16T00:00:00-06:00,2017-01-16 06:00:00+00:00,2017-01-18T05:00:01-06:00,2017-01-18 11:00:01+00:00,68.9,63.1458333333333,42.75,45.7083333333333,50.59375,62.8541666666667,72.8833333333333,46.9083333333333
2017-01-16T00:00:00-06:00,2017-01-16 06:00:00+00:00,2017-01-17T00:00:00-06:00,2017-01-17 06:00:00+00:00,2017-01-08T05:00:00-06:00,2017-01-08 11:00:00+00:00,62.05,54.25,50.1458333333333,43.7708333333333,49.8854166666667,58.4166666666667,65.875,50.875
2017-01-16T00:00:00-06:00,2017-01-16 06:00:00+00:00,2017-01-17T00:00:00-06:00,2017-01-17 06:00:00+00:00,2017-01-09T05:00:00-06:00,2017-01-09 11:00:00+00:00,54.9625,48.3333333333333,44.3958333333333,37.625,42.28125,50.4166666666667,57,43.2333333333333
2017-01-16T00:00:00-06:00,2017-01-16 06:00:00+00:00,2017-01-17T00:00:00-06:00,2017-01-17 06:00:00+00:00,2017-01-10T05:00:00-06:00,2017-01-10 11:00:00+00:00,64.8625,58.3541666666667,45.8333333333333,43.1458333333333,48.3229166666667,58.5625,69.375,47.2916666666667
2017-01-16T00:00:00-06:00,2017-01-16 06:00:00+00:00,2017-01-17T00:00:00-06:00,2017-01-17 06:00:00+00:00,2017-01-11T05:00:00-06:00,2017-01-11 11:00:00+00:00,66.5875,62.6458333333333,47.9583333333333,50.9166666666667,54.4791666666667,62.9166666666667,70,50.225
2017-01-16T00:00:00-06:00,2017-01-16 06:00:00+00:00,2017-01-17T00:00:00-06:00,2017-01-17 06:00:00+00:00,2017-01-12T05:00:01-06:00,2017-01-12 11:00:01+00:00,65.6666666666667,61.625,46.3125,49.375,54.15625,62.2708333333333,68.6166666666667,49.625
2017-01-16T00:00:00-06:00,2017-01-16 06:00:00+00:00,2017-01-17T00:00:00-06:00,2017-01-17 06:00:00+00:00,2017-01-13T05:00:00-06:00,2017-01-13 11:00:00+00:00,68.0166666666667,63.5833333333333,48.4583333333333,52.1458333333333,57.5,65.3125,70.6833333333333,51.9083333333333
2017-01-16T00:00:00-06:00,2017-01-16 06:00:00+00:00,2017-01-17T00:00:00-06:00,2017-01-17 06:00:00+00:00,2017-01-14T05:00:00-06:00,2017-01-14 11:00:00+00:00,68.7875,65.2083333333333,48.5,53.375,58.6458333333333,68.0833333333333,70.725,53.8916666666667
2017-01-16T00:00:00-06:00,2017-01-16 06:00:00+00:00,2017-01-17T00:00:00-06:00,2017-01-17 06:00:00+00:00,2017-01-15T05:00:01-06:00,2017-01-15 11:00:01+00:00,69.6791666666667,65.7291666666667,47.4791666666667,52.5833333333333,58.34375,66.5625,71.0666666666667,52.1416666666667
2017-01-16T00:00:00-06:00,2017-01-16 06:00:00+00:00,2017-01-17T00:00:00-06:00,2017-01-17 06:00:00+00:00,2017-01-16T05:00:00-06:00,2017-01-16 11:00:00+00:00,70.6083333333333,64.8541666666667,46.9375,50.375,54.03125,63.7083333333333,72.2166666666667,49.075
2017-01-16T00:00:00-06:00,2017-01-16 06:00:00+00:00,2017-01-17T00:00:00-06:00,2017-01-17 06:00:00+00:00,2017-01-17T05:00:00-06:00,2017-01-17 11:00:00+00:00,71.8458333333333,65.1041666666667,48.875,51.9583333333333,54.9583333333333,63.75,71.9333333333333,49.825
2017-01-16T00:00:00-06:00,2017-01-16 06:00:00+00:00,2017-01-17T00:00:00-06:00,2017-01-17 06:00:00+00:00,2017-01-18T05:00:01-06:00,2017-01-18 11:00:01+00:00,71.8458333333333,65.1041666666667,48.875,51.9583333333333,54.9583333333333,63.75,71.9333333333333,49.825
2017-01-16T00:00:00-06:00,2017-01-16 06:00:00+00:00,2017-01-17T00:00:00-06:00,2017-01-17 06:00:00+00:00,2017-01-19T05:00:00-06:00,2017-01-19 11:00:00+00:00,71.8458333333333,65.1041666666667,48.875,51.9583333333333,54.9583333333333,63.75,71.9333333333333,49.825
2017-01-17T00:00:00-06:00,2017-01-17 06:00:00+00:00,2017-01-18T00:00:00-06:00,2017-01-18 06:00:00+00:00,2017-01-09T05:00:00-06:00,2017-01-09 11:00:00+00:00,57.55,50.375,45.5208333333333,40.6458333333333,45.8229166666667,52.5416666666667,60.6416666666667,45.05
2017-01-17T00:00:00-06:00,2017-01-17 06:00:00+00:00,2017-01-18T00:00:00-06:00,2017-01-18 06:00:00+00:00,2017-01-10T05:00:00-06:00,2017-01-10 11:00:00+00:00,62.825,55.8333333333333,48.8958333333333,44.25,50.7604166666667,59.7708333333333,66.5583333333333,51.675
2017-01-17T00:00:00-06:00,2017-01-17 06:00:00+00:00,2017-01-18T00:00:00-06:00,2017-01-18 06:00:00+00:00,2017-01-11T05:00:00-06:00,2017-01-11 11:00:00+00:00,63.525,57.375,47.2083333333333,47.2708333333333,51.3958333333333,58.4791666666667,67.2416666666667,49.9916666666667
2017-01-17T00:00:00-06:00,2017-01-17 06:00:00+00:00,2017-01-18T00:00:00-06:00,2017-01-18 06:00:00+00:00,2017-01-12T05:00:01-06:00,2017-01-12 11:00:01+00:00,60.2833333333333,53.5416666666667,46.1875,44.4375,48.2083333333333,56,63.9833333333333,47.55
2017-01-17T00:00:00-06:00,2017-01-17 06:00:00+00:00,2017-01-18T00:00:00-06:00,2017-01-18 06:00:00+00:00,2017-01-13T05:00:00-06:00,2017-01-13 11:00:00+00:00,61.9916666666667,54.7083333333333,42.5,44.5625,48.5208333333333,55.5208333333333,65.4083333333333,45.7166666666667
2017-01-17T00:00:00-06:00,2017-01-17 06:00:00+00:00,2017-01-18T00:00:00-06:00,2017-01-18 06:00:00+00:00,2017-01-14T05:00:00-06:00,2017-01-14 11:00:00+00:00,65.2875,57.3958333333333,45.5833333333333,46.4791666666667,49.3645833333333,57.9166666666667,68.4666666666667,46.7666666666667
2017-01-17T00:00:00-06:00,2017-01-17 06:00:00+00:00,2017-01-18T00:00:00-06:00,2017-01-18 06:00:00+00:00,2017-01-15T05:00:01-06:00,2017-01-15 11:00:01+00:00,67.0125,57.3125,45.2083333333333,45.4375,49.8125,58.1666666666667,70.0666666666667,46.825
2017-01-17T00:00:00-06:00,2017-01-17 06:00:00+00:00,2017-01-18T00:00:00-06:00,2017-01-18 06:00:00+00:00,2017-01-16T05:00:00-06:00,2017-01-16 11:00:00+00:00,66.5708333333333,55.6875,42.7916666666667,43.7916666666667,48.0833333333333,56.1458333333333,71.2666666666667,45.175
2017-01-17T00:00:00-06:00,2017-01-17 06:00:00+00:00,2017-01-18T00:00:00-06:00,2017-01-18 06:00:00+00:00,2017-01-17T05:00:00-06:00,2017-01-17 11:00:00+00:00,68.9958333333333,55.4166666666667,41.8333333333333,44.4583333333333,48.625,56.2708333333333,72.275,44.6583333333333
2017-01-17T00:00:00-06:00,2017-01-17 06:00:00+00:00,2017-01-18T00:00:00-06:00,2017-01-18 06:00:00+00:00,2017-01-18T05:00:01-06:00,2017-01-18 11:00:01+00:00,66.0541666666667,53.0833333333333,42.6875,44.3125,47.8125,54.5625,72.1083333333333,44.1416666666667
2017-01-17T00:00:00-06:00,2017-01-17 06:00:00+00:00,2017-01-18T00:00:00-06:00,2017-01-18 06:00:00+00:00,2017-01-19T05:00:00-06:00,2017-01-19 11:00:00+00:00,66.0541666666667,53.0833333333333,42.6875,44.3125,47.8125,54.5625,72.1083333333333,44.1416666666667
2017-01-17T00:00:00-06:00,2017-01-17 06:00:00+00:00,2017-01-18T00:00:00-06:00,2017-01-18 06:00:00+00:00,2017-01-20T05:00:03-06:00,2017-01-20 11:00:03+00:00,66.0541666666667,53.0833333333333,42.6875,44.3125,47.8125,54.5625,72.1083333333333,44.1416666666667
2017-01-18T00:00:00-06:00,2017-01-18 06:00:00+00:00,2017-01-19T00:00:00-06:00,2017-01-19 06:00:00+00:00,2017-01-10T05:00:00-06:00,2017-01-10 11:00:00+00:00,60.5083333333333,53.9791666666667,47.2291666666667,45.0416666666667,50.5,57.3958333333333,63.7833333333333,49.5166666666667
2017-01-18T00:00:00-06:00,2017-01-18 06:00:00+00:00,2017-01-19T00:00:00-06:00,2017-01-19 06:00:00+00:00,2017-01-11T05:00:00-06:00,2017-01-11 11:00:00+00:00,62.4666666666667,55.7708333333333,48.4375,47.1458333333333,51.9479166666667,58.9166666666667,65.4083333333333,50.7916666666667
